created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-08-14 13:17:31.078409+00,102.0,5762794.0,366182.0,approved,0.0,0.0,0.0,0.0,2.0,0.7758620689655171,0.0,0.10344827586206896,0.0,0.017241379310344827,0.7931034482758621,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,and you lost the cold war wow my response is almost as stupid as yours almost,and you lost the cold war wow my response is almost as stupiday as yours almost
2017-06-07 07:21:22.968210+00,21.0,5368223.0,341189.0,approved,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0425531914893617,0.0,0.0,0.8723404255319149,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,you cant fix stupid,you cant fix stuffed
2017-06-07 07:21:22.968210+00,21.0,5368223.0,341189.0,approved,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0425531914893617,0.0,0.0,0.8723404255319149,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,you cant fix stupid,you cant fix stuft
2017-06-07 07:21:22.968210+00,21.0,5368223.0,341189.0,approved,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0425531914893617,0.0,0.0,0.8723404255319149,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,you cant fix stupid,you cant fix stupidty
2017-07-11 15:47:25.489558+00,54.0,5571649.0,354032.0,approved,0.0,0.0,0.0,2.0,0.0,0.8059701492537314,0.07462686567164177,0.8656716417910446,0.01492537313432836,0.01492537313432836,0.19402985074626866,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,damn you beat me to it,dam you beat me to it
2017-07-11 15:47:25.489558+00,54.0,5571649.0,354032.0,approved,0.0,0.0,0.0,2.0,0.0,0.8059701492537314,0.07462686567164177,0.8656716417910446,0.01492537313432836,0.01492537313432836,0.19402985074626866,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,damn you beat me to it,damnnnn you beat me to it
2017-07-11 15:47:25.489558+00,54.0,5571649.0,354032.0,approved,0.0,0.0,0.0,2.0,0.0,0.8059701492537314,0.07462686567164177,0.8656716417910446,0.01492537313432836,0.01492537313432836,0.19402985074626866,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,damn you beat me to it,dame you beat me to it
2017-11-02 16:54:29.468380+00,21.0,,396295.0,approved,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.13333333333333333,0.0,0.0,0.7666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,good job tracker without snow the guy might never have been found dumb criminal,good job tracker without snow the guy might never have been found dumwell criminal
2017-11-02 16:54:29.468380+00,21.0,,396295.0,approved,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.13333333333333333,0.0,0.0,0.7666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,good job tracker without snow the guy might never have been found dumb criminal,good job tracker without snow the guy might never have been found dumbly criminal
2017-11-02 16:54:29.468380+00,21.0,,396295.0,approved,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.13333333333333333,0.0,0.0,0.7666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,good job tracker without snow the guy might never have been found dumb criminal,good job tracker without snow the guy might never have been found dumb--i criminal
2017-05-17 14:15:48.464162+00,53.0,5267030.0,335064.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.0576923076923077,0.09615384615384616,0.0,0.019230769230769232,0.8846153846153846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,ah to be fat drunk and stupid,ah to be fat drunk and stubbed
2017-05-17 14:15:48.464162+00,53.0,5267030.0,335064.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.0576923076923077,0.09615384615384616,0.0,0.019230769230769232,0.8846153846153846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,ah to be fat drunk and stupid,ah to be fat drunk and stupiday
2017-05-17 14:15:48.464162+00,53.0,5267030.0,335064.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.0576923076923077,0.09615384615384616,0.0,0.019230769230769232,0.8846153846153846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,ah to be fat drunk and stupid,ah to be fat drunk and stuffed
2017-10-19 05:02:49.374442+00,102.0,6176806.0,390676.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.02083333333333333,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,because you are that stupid,because you are that stuft
2017-10-19 05:02:49.374442+00,102.0,6176806.0,390676.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.02083333333333333,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,because you are that stupid,because you are that stupidty
2017-10-19 05:02:49.374442+00,102.0,6176806.0,390676.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.02083333333333333,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,because you are that stupid,because you are that stubbed
2016-11-30 03:34:02.730009+00,54.0,637005.0,153515.0,approved,0.0,0.0,1.0,3.0,7.0,0.6714285714285714,0.014285714285714284,0.014285714285714284,0.0,0.1,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,if you are not a socialist in your you have no heart if you are still a socialist in your you have no brain,if you are not a socialist in your you have no heart if you are still a socialist in your you have no brawny
2016-11-30 03:34:02.730009+00,54.0,637005.0,153515.0,approved,0.0,0.0,1.0,3.0,7.0,0.6714285714285714,0.014285714285714284,0.014285714285714284,0.0,0.1,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,if you are not a socialist in your you have no heart if you are still a socialist in your you have no brain,if you are not a socialist in your you have no heart if you are still a socialist in your you have no brainy
2016-11-30 03:34:02.730009+00,54.0,637005.0,153515.0,approved,0.0,0.0,1.0,3.0,7.0,0.6714285714285714,0.014285714285714284,0.014285714285714284,0.0,0.1,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,if you are not a socialist in your you have no heart if you are still a socialist in your you have no brain,if you are not a socialist in your you have no heart if you are still a socialist in your you have no braun
2016-06-17 00:45:40.290775+00,22.0,,138976.0,approved,0.0,0.0,0.0,7.0,0.0,0.7121212121212122,0.10606060606060606,0.015151515151515154,0.0,0.015151515151515154,0.07575757575757576,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,kill the rail,kiley the rail
2016-06-17 00:45:40.290775+00,22.0,,138976.0,approved,0.0,0.0,0.0,7.0,0.0,0.7121212121212122,0.10606060606060606,0.015151515151515154,0.0,0.015151515151515154,0.07575757575757576,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,kill the rail,kilauea the rail
2016-06-17 00:45:40.290775+00,22.0,,138976.0,approved,0.0,0.0,0.0,7.0,0.0,0.7121212121212122,0.10606060606060606,0.015151515151515154,0.0,0.015151515151515154,0.07575757575757576,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,kill the rail,kiley the rail
2017-01-08 16:44:20.578621+00,54.0,808396.0,160686.0,approved,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.019230769230769232,0.0576923076923077,0.0,0.07692307692307693,0.8653846153846154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,it is better to be handsome rich and smart than ugly poor and stupid,it is better to be handsome rich and smart than ugly poor and stupiday
2017-01-08 16:44:20.578621+00,54.0,808396.0,160686.0,approved,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.019230769230769232,0.0576923076923077,0.0,0.07692307692307693,0.8653846153846154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,it is better to be handsome rich and smart than ugly poor and stupid,it is better to be handsome rich and smart than ugly poor and stuffed
2017-01-08 16:44:20.578621+00,54.0,808396.0,160686.0,approved,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.019230769230769232,0.0576923076923077,0.0,0.07692307692307693,0.8653846153846154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,it is better to be handsome rich and smart than ugly poor and stupid,it is better to be handsome rich and smart than ugly poor and stuft
2017-10-02 03:20:29.304589+00,21.0,,383598.0,approved,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.028571428571428567,0.2,0.12857142857142856,0.014285714285714284,0.15714285714285714,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up,suchhh it up
2017-10-02 03:20:29.304589+00,21.0,,383598.0,approved,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.028571428571428567,0.2,0.12857142857142856,0.014285714285714284,0.15714285714285714,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up,succsss it up
2017-10-02 03:20:29.304589+00,21.0,,383598.0,approved,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.028571428571428567,0.2,0.12857142857142856,0.014285714285714284,0.15714285714285714,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up,sucha it up
2017-09-06 11:03:51.476586+00,102.0,5904562.0,374248.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8679245283018867,0.0,0.11320754716981132,0.0,0.0,0.8113207547169811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,that is such a stupid comment,that is such a stupidty comment
2017-09-06 11:03:51.476586+00,102.0,5904562.0,374248.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8679245283018867,0.0,0.11320754716981132,0.0,0.0,0.8113207547169811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,that is such a stupid comment,that is such a stubbed comment
2017-09-06 11:03:51.476586+00,102.0,5904562.0,374248.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8679245283018867,0.0,0.11320754716981132,0.0,0.0,0.8113207547169811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,that is such a stupid comment,that is such a stupiday comment
2017-09-26 18:03:00.592812+00,102.0,6027342.0,382117.0,approved,0.0,0.0,0.0,1.0,0.0,0.8958333333333333,0.0,0.10416666666666667,0.0,0.02083333333333333,0.8333333333333333,0.02083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,and what place would that be instead trump stuck his stupid nose into a place it does not belong,and what place would that be instead trump stuck his stuffed nose into a place it does not belong
2017-09-26 18:03:00.592812+00,102.0,6027342.0,382117.0,approved,0.0,0.0,0.0,1.0,0.0,0.8958333333333333,0.0,0.10416666666666667,0.0,0.02083333333333333,0.8333333333333333,0.02083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,and what place would that be instead trump stuck his stupid nose into a place it does not belong,and what place would that be instead trump stuck his stuft nose into a place it does not belong
2017-09-26 18:03:00.592812+00,102.0,6027342.0,382117.0,approved,0.0,0.0,0.0,1.0,0.0,0.8958333333333333,0.0,0.10416666666666667,0.0,0.02083333333333333,0.8333333333333333,0.02083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,and what place would that be instead trump stuck his stupid nose into a place it does not belong,and what place would that be instead trump stuck his stupidty nose into a place it does not belong
2017-05-21 19:35:53.439013+00,55.0,,336345.0,approved,0.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,million for design work are they stupid or crazy,million for design work are they stubbed or crazy
2017-05-21 19:35:53.439013+00,55.0,,336345.0,approved,0.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,million for design work are they stupid or crazy,million for design work are they stupiday or crazy
2017-05-21 19:35:53.439013+00,55.0,,336345.0,approved,0.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,million for design work are they stupid or crazy,million for design work are they stuffed or crazy
2017-04-04 11:37:21.662520+00,21.0,,324341.0,approved,0.0,0.0,0.0,2.0,0.0,0.3857142857142857,0.042857142857142864,0.3142857142857143,0.0,0.0,0.11428571428571427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,slowly where the hell have you been,slowly where the helllooo have you been
2017-04-04 11:37:21.662520+00,21.0,,324341.0,approved,0.0,0.0,0.0,2.0,0.0,0.3857142857142857,0.042857142857142864,0.3142857142857143,0.0,0.0,0.11428571428571427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,slowly where the hell have you been,slowly where the helf have you been
2017-04-04 11:37:21.662520+00,21.0,,324341.0,approved,0.0,0.0,0.0,2.0,0.0,0.3857142857142857,0.042857142857142864,0.3142857142857143,0.0,0.0,0.11428571428571427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,slowly where the hell have you been,slowly where the helppleh have you been
2017-09-14 14:49:10.532822+00,102.0,5952516.0,377663.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.10606060606060606,0.3333333333333333,0.18181818181818185,0.015151515151515154,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,being a dick must be yours,being a dic must be yours
2017-09-14 14:49:10.532822+00,102.0,5952516.0,377663.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.10606060606060606,0.3333333333333333,0.18181818181818185,0.015151515151515154,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,being a dick must be yours,being a dickie must be yours
2017-09-14 14:49:10.532822+00,102.0,5952516.0,377663.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.10606060606060606,0.3333333333333333,0.18181818181818185,0.015151515151515154,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,being a dick must be yours,being a dicey must be yours
2017-07-22 20:26:52.741769+00,21.0,,357552.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.045454545454545456,0.13636363636363635,0.0,0.0,0.9090909090909092,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,you cant fix stupid,you cant fix stuft
2017-07-22 20:26:52.741769+00,21.0,,357552.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.045454545454545456,0.13636363636363635,0.0,0.0,0.9090909090909092,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,you cant fix stupid,you cant fix stupidty
2017-07-22 20:26:52.741769+00,21.0,,357552.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.045454545454545456,0.13636363636363635,0.0,0.0,0.9090909090909092,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,you cant fix stupid,you cant fix stubbed
2017-08-20 18:09:00.167537+00,55.0,,368668.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.2,0.0,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,immigration reform is long overdue keep the trash out,immigration reform is long overdue keep the trassshhh out
2017-08-20 18:09:00.167537+00,55.0,,368668.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.2,0.0,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,immigration reform is long overdue keep the trash out,immigration reform is long overdue keep the trachea out
2017-08-20 18:09:00.167537+00,55.0,,368668.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.2,0.0,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,immigration reform is long overdue keep the trash out,immigration reform is long overdue keep the trackhoe out
2017-03-26 17:06:55.921179+00,55.0,,322306.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.07575757575757576,0.7878787878787878,0.803030303030303,0.0,0.2272727272727273,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,first class ass,first class-c ass
2017-03-26 17:06:55.921179+00,55.0,,322306.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.07575757575757576,0.7878787878787878,0.803030303030303,0.0,0.2272727272727273,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,first class ass,first class---he ass
2017-03-26 17:06:55.921179+00,55.0,,322306.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.07575757575757576,0.7878787878787878,0.803030303030303,0.0,0.2272727272727273,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,first class ass,first clack ass
2017-10-04 21:05:44.432770+00,21.0,,385350.0,approved,1.0,0.0,1.0,3.0,2.0,0.8648648648648649,0.027027027027027032,0.7162162162162162,0.7432432432432432,0.0,0.3108108108108108,0.0945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,if they can make so much more not working for the government dont let the door hit you in the ass,if they can make so much more not working for the government dont let the door hit you in the assss
2017-10-04 21:05:44.432770+00,21.0,,385350.0,approved,1.0,0.0,1.0,3.0,2.0,0.8648648648648649,0.027027027027027032,0.7162162162162162,0.7432432432432432,0.0,0.3108108108108108,0.0945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,if they can make so much more not working for the government dont let the door hit you in the ass,if they can make so much more not working for the government dont let the door hit you in the assss
2017-10-04 21:05:44.432770+00,21.0,,385350.0,approved,1.0,0.0,1.0,3.0,2.0,0.8648648648648649,0.027027027027027032,0.7162162162162162,0.7432432432432432,0.0,0.3108108108108108,0.0945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,if they can make so much more not working for the government dont let the door hit you in the ass,if they can make so much more not working for the government dont let the door hit you in the assss
2017-01-05 17:25:17.347554+00,54.0,,160219.0,approved,1.0,0.0,1.0,4.0,1.0,0.8225806451612901,0.04838709677419355,0.14516129032258066,0.0,0.0,0.7741935483870966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62.0,how stupid can government be i would like to say more on this subject but since i believe that less is more i believe that i have said all that can be said,how stupiday can government be i would like to say more on this subject but since i believe that less is more i believe that i have said all that can be said
2017-01-05 17:25:17.347554+00,54.0,,160219.0,approved,1.0,0.0,1.0,4.0,1.0,0.8225806451612901,0.04838709677419355,0.14516129032258066,0.0,0.0,0.7741935483870966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62.0,how stupid can government be i would like to say more on this subject but since i believe that less is more i believe that i have said all that can be said,how stuffed can government be i would like to say more on this subject but since i believe that less is more i believe that i have said all that can be said
