created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2016-08-23 17:59:29.001586+00,21.0,,144335.0,rejected,0.0,0.0,0.0,0.0,0.0,0.970479704797048,0.08645229309435952,0.00790722192936215,0.0021085925144965732,0.9652082235108064,0.7775434897206115,0.005271481286241435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1897.0,big surprise another black criminal,big surprise another BLCK criminal
2016-08-23 17:59:29.001586+00,21.0,,144335.0,rejected,0.0,0.0,0.0,0.0,0.0,0.970479704797048,0.08645229309435952,0.00790722192936215,0.0021085925144965732,0.9652082235108064,0.7775434897206115,0.005271481286241435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1897.0,big surprise another black criminal,big surprise another Blck criminal
2017-10-16 18:53:04.814337+00,102.0,6156059.0,389627.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9069767441860463,0.0,0.16279069767441862,0.0,0.0,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,and the award for stupid comment of the day goes to joe,and the award for Stuuupidd comment of the day goes to joe
2017-07-04 18:43:10.786400+00,54.0,5527364.0,351636.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.15,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,stop talking so stupid again,stop talking so Stuuupidd again
2017-04-29 22:41:52.682634+00,21.0,5193331.0,330300.0,approved,0.0,0.0,0.0,1.0,0.0,0.5945945945945946,0.027027027027027032,0.4459459459459459,0.013513513513513514,0.0,0.21621621621621626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,what the hell are you talking about,what the hel are you talking about
2017-04-29 22:41:52.682634+00,21.0,5193331.0,330300.0,approved,0.0,0.0,0.0,1.0,0.0,0.5945945945945946,0.027027027027027032,0.4459459459459459,0.013513513513513514,0.0,0.21621621621621626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,what the hell are you talking about,what the Helllll are you talking about
2017-04-29 22:41:52.682634+00,21.0,5193331.0,330300.0,approved,0.0,0.0,0.0,1.0,0.0,0.5945945945945946,0.027027027027027032,0.4459459459459459,0.013513513513513514,0.0,0.21621621621621626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,what the hell are you talking about,what the he11 are you talking about
2017-02-28 01:34:09.042906+00,53.0,1053525.0,315421.0,approved,2.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.8,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,no its just that what gay men do to each other is more clearly abusive,no its just that what Gayyyy men do to each other is more clearly abusive
2017-09-29 16:06:03.522803+00,102.0,6048700.0,383310.0,approved,1.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.08333333333333333,0.06944444444444445,0.4166666666666666,0.4722222222222222,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,i would like to meet that black person she must be really hot,i would like to meet that blCK person she must be really hot
2017-09-29 16:06:03.522803+00,102.0,6048700.0,383310.0,approved,1.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.08333333333333333,0.06944444444444445,0.4166666666666666,0.4722222222222222,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,i would like to meet that black person she must be really hot,i would like to meet that BLCK person she must be really hot
2017-09-29 16:06:03.522803+00,102.0,6048700.0,383310.0,approved,1.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.08333333333333333,0.06944444444444445,0.4166666666666666,0.4722222222222222,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,i would like to meet that black person she must be really hot,i would like to meet that Blck person she must be really hot
2017-08-10 07:29:30.045452+00,84.0,,364942.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,damn that was well written,damnnnn that was well written
2017-08-10 07:29:30.045452+00,84.0,,364942.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,damn that was well written,Dammnnn that was well written
2017-08-10 07:29:30.045452+00,84.0,,364942.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,damn that was well written,daaaamn that was well written
2017-03-31 05:59:38.841435+00,21.0,5075787.0,323387.0,approved,1.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.013157894736842105,0.3026315789473684,0.10526315789473684,0.013157894736842105,0.8157894736842106,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,you know what he meant just had to be an ass over spelling,you know what he meant just had to be an ASSSSS over spelling
2017-03-31 05:59:38.841435+00,21.0,5075787.0,323387.0,approved,1.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.013157894736842105,0.3026315789473684,0.10526315789473684,0.013157894736842105,0.8157894736842106,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,you know what he meant just had to be an ass over spelling,you know what he meant just had to be an as over spelling
2017-03-31 05:59:38.841435+00,21.0,5075787.0,323387.0,approved,1.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.013157894736842105,0.3026315789473684,0.10526315789473684,0.013157894736842105,0.8157894736842106,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,you know what he meant just had to be an ass over spelling,you know what he meant just had to be an assss over spelling
2016-04-01 20:29:39.021371+00,6.0,266397.0,55689.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.037037037037037035,0.07407407407407407,0.0,0.018518518518518517,0.7777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,cant tell if this is a bad joke or you are really dumb,cant tell if this is a bad joke or you are really DUMBBBB
2017-09-02 21:56:07.409390+00,105.0,,373555.0,approved,0.0,0.0,0.0,0.0,0.0,0.9490445859872612,0.11847133757961785,0.0044585987261146496,0.001910828025477707,0.03503184713375796,0.12993630573248408,0.9292993630573247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1570.0,man just die already,man just dieee already
2017-08-27 16:33:31.708213+00,102.0,5848157.0,370947.0,approved,0.0,0.0,0.0,0.0,0.0,0.6973684210526315,0.02631578947368421,0.02631578947368421,0.013157894736842105,0.6710526315789473,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,you just have a gay old time,you just have a Gayyyy old time
2017-10-17 20:03:56.852724+00,102.0,6166194.0,390107.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7868852459016394,0.032786885245901634,0.13114754098360654,0.0,0.0,0.7377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,desperate what a stupid response,desperate what a Stuuupidd response
2016-12-20 06:35:09.394962+00,54.0,732636.0,157463.0,approved,0.0,0.0,0.0,0.0,2.0,0.8472222222222222,0.04166666666666666,0.6388888888888888,0.027777777777777776,0.0,0.7638888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,then do not bitch that you should not vote here,then do not biiiitch that you should not vote here
2017-06-12 23:23:43.889829+00,105.0,,343579.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8548387096774194,0.14516129032258066,0.7419354838709677,0.1774193548387097,0.04838709677419355,0.8225806451612901,0.08064516129032259,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,all chuck u does is bitch moan whine and attack president trump,all chuck u does is biiiitch moan whine and attack president trump
2016-07-17 18:47:30.553376+00,21.0,390772.0,141602.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6.0,10.0,blind allegiance you have black,blind allegiance you have blCK
2016-07-17 18:47:30.553376+00,21.0,390772.0,141602.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6.0,10.0,blind allegiance you have black,blind allegiance you have BLCK
2016-07-17 18:47:30.553376+00,21.0,390772.0,141602.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6.0,10.0,blind allegiance you have black,blind allegiance you have Blck
2017-04-25 00:40:30.623886+00,54.0,5174566.0,329377.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0.020408163265306117,0.14285714285714285,0.0,0.020408163265306117,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,6.0,49.0,i wouldnt call him a psychopath stupid is closer,i wouldnt call him a psychopath Stuuupidd is closer
2016-07-26 07:40:21.216752+00,21.0,401422.0,142255.0,approved,0.0,0.0,0.0,1.0,0.0,0.7538461538461538,0.015384615384615384,0.15384615384615385,0.015384615384615384,0.0,0.7692307692307693,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6.0,65.0,winning an argument with a smart man is tough winning an argument with a stupid man is impossible coherent,winning an argument with a smart man is tough winning an argument with a Stuuupidd man is impossible coherent
2017-09-15 22:51:17.713883+00,102.0,,377788.0,approved,0.0,0.0,0.0,0.0,0.0,0.913793103448276,0.017241379310344827,0.206896551724138,0.0,0.017241379310344827,0.913793103448276,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,i would have whipped around and told her that she was too stupid to teach,i would have whipped around and told her that she was too Stuuupidd to teach
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or blCK especially if she was both
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or BLCK especially if she was both
2016-04-13 22:59:52.778485+00,21.0,277569.0,97842.0,approved,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.05263157894736842,0.02631578947368421,0.0,0.6842105263157895,0.5921052631578946,0.013157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,76.0,this would not be a story if she was ugly or black especially if she was both,this would not be a story if she was ugly or Blck especially if she was both
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to shìt the messenger too
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to shOT the messenger too
2017-01-14 17:38:46.812239+00,54.0,839739.0,161924.0,rejected,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,if i were a trump apologist id want to shoot the messenger too,if i were a trump apologist id want to SHOT the messenger too
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,Siiiick in the head judge mental cold hearted the both of you are
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,sickkkk in the head judge mental cold hearted the both of you are
2017-07-27 23:38:44.716878+00,21.0,5672476.0,360034.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.0,66.0,sick in the head judge mental cold hearted the both of you are,sicckkk in the head judge mental cold hearted the both of you are
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con Maannn thats the precedent
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con maaaan thats the precedent
2017-10-03 17:53:29.251036+00,21.0,,384605.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,psychopathic con man thats the precedent,psychopathic con maaan thats the precedent
2017-09-01 17:44:17.549725+00,22.0,5880118.0,372972.0,approved,0.0,0.0,0.0,3.0,0.0,0.7407407407407407,0.018518518518518517,0.1111111111111111,0.0,0.0,0.7222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,stupid or liar comes to mind and then why would you want either as a trustee,Stuuupidd or liar comes to mind and then why would you want either as a trustee
2017-06-07 20:08:00.334446+00,102.0,5374012.0,341663.0,approved,0.0,0.0,0.0,3.0,0.0,0.8358208955223879,0.04477611940298507,0.16417910447761194,0.0,0.0,0.8358208955223879,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,accurate its incredibly stupid and juvenile,accurate its incredibly Stuuupidd and juvenile
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad aS
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad AS
2016-04-17 09:42:24.371918+00,21.0,,98801.0,approved,0.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.028571428571428567,0.3142857142857143,0.2,0.042857142857142864,0.6714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,this dude is a bad ass,this dude is a bad asssss
2016-03-30 16:59:05.666246+00,21.0,,53389.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.030303030303030307,0.7121212121212122,0.803030303030303,0.0,0.2878787878787879,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,mil up your ass,mil up your As
2016-03-30 16:59:05.666246+00,21.0,,53389.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.030303030303030307,0.7121212121212122,0.803030303030303,0.0,0.2878787878787879,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,mil up your ass,mil up your ASSSSS
