created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2016-07-28 01:10:52.317851+00,21.0,404422.0,142441.0,approved,0.0,0.0,0.0,1.0,0.0,0.828125,0.015625,0.109375,0.0,0.0,0.78125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,rather stupid comment but considering the source i guess its the best you can do,rather stupiddddd comment but considering the source i guess its the best you can do
2016-11-11 01:50:11.845686+00,21.0,,151305.0,approved,0.0,0.0,0.0,6.0,0.0,0.8771929824561403,0.035087719298245605,0.14035087719298245,0.0,0.017543859649122806,0.8245614035087718,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,fix the stupid barrow name switch while you are at it,fix the stpd barrow name switch while you are at it
2016-11-11 01:50:11.845686+00,21.0,,151305.0,approved,0.0,0.0,0.0,6.0,0.0,0.8771929824561403,0.035087719298245605,0.14035087719298245,0.0,0.017543859649122806,0.8245614035087718,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,fix the stupid barrow name switch while you are at it,fix the STUPIDDDDD barrow name switch while you are at it
2016-11-11 01:50:11.845686+00,21.0,,151305.0,approved,0.0,0.0,0.0,6.0,0.0,0.8771929824561403,0.035087719298245605,0.14035087719298245,0.0,0.017543859649122806,0.8245614035087718,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,fix the stupid barrow name switch while you are at it,fix the Stuuupidd barrow name switch while you are at it
2017-06-06 01:27:13.396216+00,54.0,5332218.0,339288.0,approved,0.0,0.0,0.0,0.0,0.0,0.765625,0.0,0.171875,0.0,0.015625,0.703125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,ann is not that stupid,ann is not that stupiddddd
2017-06-06 01:27:13.396216+00,54.0,5332218.0,339288.0,approved,0.0,0.0,0.0,0.0,0.0,0.765625,0.0,0.171875,0.0,0.015625,0.703125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,ann is not that stupid,ann is not that stpd
2017-06-06 01:27:13.396216+00,54.0,5332218.0,339288.0,approved,0.0,0.0,0.0,0.0,0.0,0.765625,0.0,0.171875,0.0,0.015625,0.703125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,ann is not that stupid,ann is not that STUPIDDDDD
2017-04-20 20:32:52.205096+00,21.0,,328399.0,approved,0.0,0.0,0.0,1.0,0.0,0.6285714285714286,0.028571428571428567,0.042857142857142864,0.014285714285714284,0.0,0.5428571428571428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,good riddance to trash,good riddance to traaaash
2017-04-20 20:32:52.205096+00,21.0,,328399.0,approved,0.0,0.0,0.0,1.0,0.0,0.6285714285714286,0.028571428571428567,0.042857142857142864,0.014285714285714284,0.0,0.5428571428571428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,good riddance to trash,good riddance to trassshhh
2017-04-20 20:32:52.205096+00,21.0,,328399.0,approved,0.0,0.0,0.0,1.0,0.0,0.6285714285714286,0.028571428571428567,0.042857142857142864,0.014285714285714284,0.0,0.5428571428571428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,good riddance to trash,good riddance to trashhhh
2016-06-06 06:39:45.570861+00,21.0,,138123.0,approved,0.0,0.0,0.0,2.0,0.0,0.85,0.03333333333333333,0.2,0.0,0.016666666666666666,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,wow our legal system is stupid,wow our legal system is STUPIDDDDD
2016-06-06 06:39:45.570861+00,21.0,,138123.0,approved,0.0,0.0,0.0,2.0,0.0,0.85,0.03333333333333333,0.2,0.0,0.016666666666666666,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,wow our legal system is stupid,wow our legal system is Stuuupidd
2016-06-06 06:39:45.570861+00,21.0,,138123.0,approved,0.0,0.0,0.0,2.0,0.0,0.85,0.03333333333333333,0.2,0.0,0.016666666666666666,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,wow our legal system is stupid,wow our legal system is stupiddddd
2017-02-11 04:01:37.537820+00,21.0,980431.0,167561.0,approved,0.0,0.0,0.0,0.0,1.0,0.8684210526315791,0.09210526315789473,0.3157894736842105,0.21052631578947367,0.013157894736842105,0.8815789473684209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,you are a heartless ass,you are a heartless as
2017-02-11 04:01:37.537820+00,21.0,980431.0,167561.0,approved,0.0,0.0,0.0,0.0,1.0,0.8684210526315791,0.09210526315789473,0.3157894736842105,0.21052631578947367,0.013157894736842105,0.8815789473684209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,you are a heartless ass,you are a heartless AS
2017-02-11 04:01:37.537820+00,21.0,980431.0,167561.0,approved,0.0,0.0,0.0,0.0,1.0,0.8684210526315791,0.09210526315789473,0.3157894736842105,0.21052631578947367,0.013157894736842105,0.8815789473684209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,you are a heartless ass,you are a heartless assssss
2017-05-20 14:25:28.251160+00,13.0,,335934.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.1276595744680851,0.0,0.0,0.8297872340425531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,what an amazing piece of stupid,what an amazing piece of stpd
2017-05-20 14:25:28.251160+00,13.0,,335934.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.1276595744680851,0.0,0.0,0.8297872340425531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,what an amazing piece of stupid,what an amazing piece of STUPIDDDDD
2017-05-20 14:25:28.251160+00,13.0,,335934.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.1276595744680851,0.0,0.0,0.8297872340425531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,what an amazing piece of stupid,what an amazing piece of Stuuupidd
2017-04-28 04:06:04.577799+00,54.0,5188904.0,330244.0,approved,1.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.0,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,naive i was thinking stupid,naive i was thinking stupiddddd
2017-04-28 04:06:04.577799+00,54.0,5188904.0,330244.0,approved,1.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.0,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,naive i was thinking stupid,naive i was thinking stpd
2017-04-28 04:06:04.577799+00,54.0,5188904.0,330244.0,approved,1.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.0,0.10169491525423728,0.0,0.0,0.7966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,naive i was thinking stupid,naive i was thinking STUPIDDDDD
2016-12-20 22:31:01.191854+00,21.0,,157627.0,rejected,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.08108108108108109,0.054054054054054064,0.0,0.0,0.972972972972973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,they are a stupid people,they are a Stuuupidd people
2016-12-20 22:31:01.191854+00,21.0,,157627.0,rejected,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.08108108108108109,0.054054054054054064,0.0,0.0,0.972972972972973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,they are a stupid people,they are a stupiddddd people
2016-12-20 22:31:01.191854+00,21.0,,157627.0,rejected,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.08108108108108109,0.054054054054054064,0.0,0.0,0.972972972972973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,they are a stupid people,they are a stpd people
2017-06-05 00:17:47.098709+00,21.0,5356811.0,340681.0,rejected,0.0,0.0,0.0,1.0,0.0,0.6142857142857143,0.028571428571428567,0.4142857142857143,0.0,0.028571428571428567,0.32857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you,what the Helllll is wrong with you
2017-06-05 00:17:47.098709+00,21.0,5356811.0,340681.0,rejected,0.0,0.0,0.0,1.0,0.0,0.6142857142857143,0.028571428571428567,0.4142857142857143,0.0,0.028571428571428567,0.32857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you,what the HEL is wrong with you
2017-06-05 00:17:47.098709+00,21.0,5356811.0,340681.0,rejected,0.0,0.0,0.0,1.0,0.0,0.6142857142857143,0.028571428571428567,0.4142857142857143,0.0,0.028571428571428567,0.32857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you,what the he11 is wrong with you
2017-10-16 17:53:00.888627+00,54.0,,389686.0,rejected,0.0,0.0,0.0,21.0,0.0,0.8153846153846154,0.015384615384615384,0.09230769230769233,0.0,0.0,0.8461538461538461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,not an adequate explanation pretty stupid actually,not an adequate explanation pretty STUPIDDDDD actually
2017-10-16 17:53:00.888627+00,54.0,,389686.0,rejected,0.0,0.0,0.0,21.0,0.0,0.8153846153846154,0.015384615384615384,0.09230769230769233,0.0,0.0,0.8461538461538461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,not an adequate explanation pretty stupid actually,not an adequate explanation pretty Stuuupidd actually
2017-10-16 17:53:00.888627+00,54.0,,389686.0,rejected,0.0,0.0,0.0,21.0,0.0,0.8153846153846154,0.015384615384615384,0.09230769230769233,0.0,0.0,0.8461538461538461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,not an adequate explanation pretty stupid actually,not an adequate explanation pretty stupiddddd actually
2017-08-10 19:48:44.864675+00,54.0,5744196.0,364975.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.03571428571428571,0.0,0.05357142857142857,0.6964285714285714,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,same goes for the legend in his own mind dumb old chump,same goes for the legend in his own mind DUMBBBB old chump
2017-08-10 19:48:44.864675+00,54.0,5744196.0,364975.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.03571428571428571,0.0,0.05357142857142857,0.6964285714285714,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,same goes for the legend in his own mind dumb old chump,same goes for the legend in his own mind duuuuumb old chump
2017-05-15 01:42:49.276540+00,21.0,5255421.0,334460.0,approved,0.0,0.0,0.0,3.0,0.0,0.6764705882352942,0.0,0.029411764705882363,0.0,0.0,0.6029411764705882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,cite your claim or shut up,cite your claim or Shuttttt up
2017-05-15 01:42:49.276540+00,21.0,5255421.0,334460.0,approved,0.0,0.0,0.0,3.0,0.0,0.6764705882352942,0.0,0.029411764705882363,0.0,0.0,0.6029411764705882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,cite your claim or shut up,cite your claim or shuuuuuut up
2017-05-15 01:42:49.276540+00,21.0,5255421.0,334460.0,approved,0.0,0.0,0.0,3.0,0.0,0.6764705882352942,0.0,0.029411764705882363,0.0,0.0,0.6029411764705882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,cite your claim or shut up,cite your claim or shuuuuut up
2016-07-19 03:33:32.140542+00,21.0,,141681.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.016666666666666666,0.18333333333333326,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,there are stupid people everywhere,there are stpd people everywhere
2016-07-19 03:33:32.140542+00,21.0,,141681.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.016666666666666666,0.18333333333333326,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,there are stupid people everywhere,there are STUPIDDDDD people everywhere
2016-07-19 03:33:32.140542+00,21.0,,141681.0,approved,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.016666666666666666,0.18333333333333326,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,there are stupid people everywhere,there are Stuuupidd people everywhere
2017-02-07 13:19:03.056638+00,54.0,958733.0,166416.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.05357142857142857,0.0,0.19642857142857145,0.8214285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,said the blind dumb and deaf lemming,said the blind DUMBBBB and deaf lemming
2017-02-07 13:19:03.056638+00,54.0,958733.0,166416.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.05357142857142857,0.0,0.19642857142857145,0.8214285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,said the blind dumb and deaf lemming,said the blind duuuuumb and deaf lemming
2017-08-22 00:11:50.407564+00,54.0,,368916.0,approved,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.075,0.0,0.0,0.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,this week in stupid,this week in stupiddddd
2017-08-22 00:11:50.407564+00,54.0,,368916.0,approved,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.075,0.0,0.0,0.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,this week in stupid,this week in stpd
2017-08-22 00:11:50.407564+00,54.0,,368916.0,approved,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.075,0.0,0.0,0.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,this week in stupid,this week in STUPIDDDDD
2016-10-12 04:07:28.802370+00,21.0,522945.0,148278.0,approved,0.0,0.0,0.0,1.0,0.0,0.7424242424242424,0.0,0.13636363636363635,0.0,0.0,0.696969696969697,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,i imagine a lot of stuff is stupid to you,i imagine a lot of stuff is Stuuupidd to you
2016-10-12 04:07:28.802370+00,21.0,522945.0,148278.0,approved,0.0,0.0,0.0,1.0,0.0,0.7424242424242424,0.0,0.13636363636363635,0.0,0.0,0.696969696969697,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,i imagine a lot of stuff is stupid to you,i imagine a lot of stuff is stupiddddd to you
2016-10-12 04:07:28.802370+00,21.0,522945.0,148278.0,approved,0.0,0.0,0.0,1.0,0.0,0.7424242424242424,0.0,0.13636363636363635,0.0,0.0,0.696969696969697,0.015151515151515154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,i imagine a lot of stuff is stupid to you,i imagine a lot of stuff is stpd to you
2017-11-05 09:05:49.881275+00,13.0,6290518.0,397114.0,approved,0.0,0.0,0.0,0.0,0.0,0.5375,0.0,0.1625,0.0,0.0,0.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,link not found good god my computer is stupid,link not found good god my computer is STUPIDDDDD
2017-11-05 09:05:49.881275+00,13.0,6290518.0,397114.0,approved,0.0,0.0,0.0,0.0,0.0,0.5375,0.0,0.1625,0.0,0.0,0.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,link not found good god my computer is stupid,link not found good god my computer is Stuuupidd
2017-11-05 09:05:49.881275+00,13.0,6290518.0,397114.0,approved,0.0,0.0,0.0,0.0,0.0,0.5375,0.0,0.1625,0.0,0.0,0.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,link not found good god my computer is stupid,link not found good god my computer is stupiddddd
2017-05-20 02:01:13.613495+00,54.0,5279719.0,336053.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7627118644067795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,your post just plain stupid as usual,your post just plain stpd as usual
2017-05-20 02:01:13.613495+00,54.0,5279719.0,336053.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7627118644067795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,your post just plain stupid as usual,your post just plain STUPIDDDDD as usual
2017-05-20 02:01:13.613495+00,54.0,5279719.0,336053.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.03389830508474576,0.10169491525423728,0.0,0.0,0.7627118644067795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,your post just plain stupid as usual,your post just plain Stuuupidd as usual
2017-10-27 10:49:00.586791+00,54.0,6231549.0,393749.0,approved,0.0,0.0,0.0,2.0,0.0,0.5125,0.0125,0.025,0.4875,0.0,0.0375,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,it can be anything from a stolen kiss to rape,it can be anything from a stolen kiss to raaaape
2017-10-27 10:49:00.586791+00,54.0,6231549.0,393749.0,approved,0.0,0.0,0.0,2.0,0.0,0.5125,0.0125,0.025,0.4875,0.0,0.0375,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,it can be anything from a stolen kiss to rape,it can be anything from a stolen kiss to RAAAAAAPE
2016-07-31 06:37:30.543495+00,21.0,409570.0,142711.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0,0.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40.0,u are dumb,u are DUMBBBB
2016-07-31 06:37:30.543495+00,21.0,409570.0,142711.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0,0.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40.0,u are dumb,u are duuuuumb
2017-11-02 19:13:00.371190+00,105.0,,396350.0,approved,0.0,0.0,0.0,0.0,0.0,0.9818809318377912,0.2924935289042278,0.03968938740293356,0.0,0.01898188093183779,0.06471095772217429,0.9646246764452114,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1159.0,kill them all,Kil them all
2017-11-02 19:13:00.371190+00,105.0,,396350.0,approved,0.0,0.0,0.0,0.0,0.0,0.9818809318377912,0.2924935289042278,0.03968938740293356,0.0,0.01898188093183779,0.06471095772217429,0.9646246764452114,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1159.0,kill them all,KIL them all
2017-02-10 15:43:06.611532+00,21.0,,167349.0,approved,1.0,0.0,0.0,9.0,1.0,0.8965517241379308,0.03448275862068965,0.13793103448275862,0.0,0.0689655172413793,0.8275862068965517,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,this is government being stupid beyond all rationale,this is government being stupiddddd beyond all rationale
2017-02-10 15:43:06.611532+00,21.0,,167349.0,approved,1.0,0.0,0.0,9.0,1.0,0.8965517241379308,0.03448275862068965,0.13793103448275862,0.0,0.0689655172413793,0.8275862068965517,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,this is government being stupid beyond all rationale,this is government being stpd beyond all rationale
2017-02-10 15:43:06.611532+00,21.0,,167349.0,approved,1.0,0.0,0.0,9.0,1.0,0.8965517241379308,0.03448275862068965,0.13793103448275862,0.0,0.0689655172413793,0.8275862068965517,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,this is government being stupid beyond all rationale,this is government being STUPIDDDDD beyond all rationale
2017-11-08 04:20:44.785727+00,102.0,6312847.0,398264.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.07142857142857144,0.7857142857142857,0.6857142857142857,0.0,0.3,0.042857142857142864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,don t let the door hit you in the ass,don t let the door hit you in the asssssss
2017-11-08 04:20:44.785727+00,102.0,6312847.0,398264.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.07142857142857144,0.7857142857142857,0.6857142857142857,0.0,0.3,0.042857142857142864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,don t let the door hit you in the ass,don t let the door hit you in the aS
2017-11-08 04:20:44.785727+00,102.0,6312847.0,398264.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.07142857142857144,0.7857142857142857,0.6857142857142857,0.0,0.3,0.042857142857142864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,don t let the door hit you in the ass,don t let the door hit you in the ASSSSSSS
2017-09-27 23:17:40.779967+00,55.0,6031767.0,382271.0,rejected,0.0,0.0,0.0,0.0,0.0,0.86,0.02,0.08,0.02,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,wow the stupid is strong in this one,wow the Stuuupidd is strong in this one
2017-09-27 23:17:40.779967+00,55.0,6031767.0,382271.0,rejected,0.0,0.0,0.0,0.0,0.0,0.86,0.02,0.08,0.02,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,wow the stupid is strong in this one,wow the stupiddddd is strong in this one
2017-09-27 23:17:40.779967+00,55.0,6031767.0,382271.0,rejected,0.0,0.0,0.0,0.0,0.0,0.86,0.02,0.08,0.02,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,wow the stupid is strong in this one,wow the stpd is strong in this one
2017-11-09 15:59:22.616465+00,102.0,6316438.0,398523.0,approved,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,0.015384615384615384,0.030769230769230767,0.0,0.0,0.7230769230769231,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,some people are less than trash,some people are less than TRRAAASSHH
2017-11-09 15:59:22.616465+00,102.0,6316438.0,398523.0,approved,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,0.015384615384615384,0.030769230769230767,0.0,0.0,0.7230769230769231,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,some people are less than trash,some people are less than trashhhhh
