created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-02-23 22:17:23.161319+00,21.0,1036554.0,314543.0,approved,0.0,0.0,0.0,0.0,0.0,0.9,0.016666666666666666,0.16666666666666666,0.0,0.0,0.8166666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,so much stupid so little time cant come soon enough,so much STUPIDDDDD so little time cant come soon enough
2017-02-23 22:17:23.161319+00,21.0,1036554.0,314543.0,approved,0.0,0.0,0.0,0.0,0.0,0.9,0.016666666666666666,0.16666666666666666,0.0,0.0,0.8166666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,so much stupid so little time cant come soon enough,so much Stuuupidd so little time cant come soon enough
2017-09-22 18:16:22.051154+00,55.0,5996640.0,380545.0,approved,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.5416666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,back to your crying room w service pig,back to your crying room w service PIGGG
2016-11-26 16:05:53.627711+00,21.0,627341.0,152936.0,rejected,1.0,0.0,1.0,1.0,3.0,0.7333333333333331,0.016666666666666666,0.11666666666666667,0.0,0.016666666666666666,0.7166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid example cant get over the election eh,stupiddddd example cant get over the election eh
2016-11-26 16:05:53.627711+00,21.0,627341.0,152936.0,rejected,1.0,0.0,1.0,1.0,3.0,0.7333333333333331,0.016666666666666666,0.11666666666666667,0.0,0.016666666666666666,0.7166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid example cant get over the election eh,stpd example cant get over the election eh
2016-11-26 16:05:53.627711+00,21.0,627341.0,152936.0,rejected,1.0,0.0,1.0,1.0,3.0,0.7333333333333331,0.016666666666666666,0.11666666666666667,0.0,0.016666666666666666,0.7166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid example cant get over the election eh,STUPIDDDDD example cant get over the election eh
2016-12-17 16:44:41.881571+00,21.0,,157034.0,approved,1.0,0.0,0.0,1.0,0.0,0.8787878787878787,0.060606060606060615,0.18181818181818185,0.015151515151515154,0.030303030303030307,0.8787878787878787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,trump is so stupid he doesnt know how to spell unprecedented,trump is so Stuuupidd he doesnt know how to spell unprecedented
2016-12-17 16:44:41.881571+00,21.0,,157034.0,approved,1.0,0.0,0.0,1.0,0.0,0.8787878787878787,0.060606060606060615,0.18181818181818185,0.015151515151515154,0.030303030303030307,0.8787878787878787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,trump is so stupid he doesnt know how to spell unprecedented,trump is so stupiddddd he doesnt know how to spell unprecedented
2016-12-17 16:44:41.881571+00,21.0,,157034.0,approved,1.0,0.0,0.0,1.0,0.0,0.8787878787878787,0.060606060606060615,0.18181818181818185,0.015151515151515154,0.030303030303030307,0.8787878787878787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,trump is so stupid he doesnt know how to spell unprecedented,trump is so stpd he doesnt know how to spell unprecedented
2017-05-17 23:53:31.821864+00,54.0,5270146.0,335407.0,approved,1.0,0.0,1.0,13.0,4.0,0.8333333333333333,0.018518518518518517,0.2407407407407408,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,because theyre stupid,because theyre STUPIDDDDD
2017-05-17 23:53:31.821864+00,54.0,5270146.0,335407.0,approved,1.0,0.0,1.0,13.0,4.0,0.8333333333333333,0.018518518518518517,0.2407407407407408,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,because theyre stupid,because theyre Stuuupidd
2017-05-17 23:53:31.821864+00,54.0,5270146.0,335407.0,approved,1.0,0.0,1.0,13.0,4.0,0.8333333333333333,0.018518518518518517,0.2407407407407408,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,because theyre stupid,because theyre stupiddddd
2017-04-13 23:17:16.902161+00,21.0,,326564.0,approved,0.0,0.0,0.0,5.0,1.0,0.75,0.03947368421052632,0.13157894736842105,0.0,0.013157894736842105,0.6578947368421053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,stupid waste of time and money,stpd waste of time and money
2017-04-13 23:17:16.902161+00,21.0,,326564.0,approved,0.0,0.0,0.0,5.0,1.0,0.75,0.03947368421052632,0.13157894736842105,0.0,0.013157894736842105,0.6578947368421053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,stupid waste of time and money,STUPIDDDDD waste of time and money
2017-04-13 23:17:16.902161+00,21.0,,326564.0,approved,0.0,0.0,0.0,5.0,1.0,0.75,0.03947368421052632,0.13157894736842105,0.0,0.013157894736842105,0.6578947368421053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,stupid waste of time and money,Stuuupidd waste of time and money
2017-01-10 13:47:23.679425+00,54.0,786464.0,159627.0,approved,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.16071428571428573,0.0,0.017857142857142856,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,they wont admit it because they are stupid enough to believe it,they wont admit it because they are Stuuupidd enough to believe it
2017-01-10 13:47:23.679425+00,54.0,786464.0,159627.0,approved,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.16071428571428573,0.0,0.017857142857142856,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,they wont admit it because they are stupid enough to believe it,they wont admit it because they are stupiddddd enough to believe it
2017-01-10 13:47:23.679425+00,54.0,786464.0,159627.0,approved,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.16071428571428573,0.0,0.017857142857142856,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,they wont admit it because they are stupid enough to believe it,they wont admit it because they are stpd enough to believe it
2017-10-12 20:21:51.470077+00,13.0,6134145.0,388377.0,approved,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,you are crazy just like trump,you are crazzzyyy just like trump
2017-10-12 20:21:51.470077+00,13.0,6134145.0,388377.0,approved,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,you are crazy just like trump,you are crrazzzyyy just like trump
2017-10-12 20:21:51.470077+00,13.0,6134145.0,388377.0,approved,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,you are crazy just like trump,you are Crraazzyy just like trump
2017-06-20 19:24:16.454992+00,102.0,,346468.0,approved,0.0,0.0,0.0,0.0,0.0,0.8392857142857143,0.017857142857142856,0.10714285714285714,0.0,0.017857142857142856,0.8035714285714286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,cant teach stupid,cant teach stpd
2017-06-20 19:24:16.454992+00,102.0,,346468.0,approved,0.0,0.0,0.0,0.0,0.0,0.8392857142857143,0.017857142857142856,0.10714285714285714,0.0,0.017857142857142856,0.8035714285714286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,cant teach stupid,cant teach STUPIDDDDD
2017-06-20 19:24:16.454992+00,102.0,,346468.0,approved,0.0,0.0,0.0,0.0,0.0,0.8392857142857143,0.017857142857142856,0.10714285714285714,0.0,0.017857142857142856,0.8035714285714286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,cant teach stupid,cant teach Stuuupidd
2017-08-16 02:19:35.881728+00,102.0,,366892.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7962962962962963,0.018518518518518517,0.14814814814814814,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,mark must be feeling pretty stupid now,mark must be feeling pretty stupiddddd now
2017-08-16 02:19:35.881728+00,102.0,,366892.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7962962962962963,0.018518518518518517,0.14814814814814814,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,mark must be feeling pretty stupid now,mark must be feeling pretty stpd now
2017-08-16 02:19:35.881728+00,102.0,,366892.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7962962962962963,0.018518518518518517,0.14814814814814814,0.0,0.0,0.8518518518518517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.0,mark must be feeling pretty stupid now,mark must be feeling pretty STUPIDDDDD now
2017-06-28 21:09:10.290476+00,102.0,5473460.0,348008.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,you are trash,you are traaaash
2017-06-28 21:09:10.290476+00,102.0,5473460.0,348008.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,you are trash,you are trassshhh
2017-06-28 21:09:10.290476+00,102.0,5473460.0,348008.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,you are trash,you are trashhhh
2016-05-14 15:22:47.698251+00,21.0,,97629.0,approved,0.0,0.0,0.0,0.0,0.0,0.9183673469387756,0.0,0.12244897959183673,0.0,0.0,0.8979591836734694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.0,young and dumb,young and DUMBBBB
2016-05-14 15:22:47.698251+00,21.0,,97629.0,approved,0.0,0.0,0.0,0.0,0.0,0.9183673469387756,0.0,0.12244897959183673,0.0,0.0,0.8979591836734694,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.0,young and dumb,young and duuuuumb
2016-10-22 06:47:11.750215+00,13.0,,149190.0,approved,0.0,0.0,0.0,2.0,0.0,0.8,0.04615384615384616,0.2,0.0,0.0,0.7538461538461538,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,another stupid boondoggle how about cleaning up the living trash downtown,another Stuuupidd boondoggle how about cleaning up the living trash downtown
2016-10-22 06:47:11.750215+00,13.0,,149190.0,approved,0.0,0.0,0.0,2.0,0.0,0.8,0.04615384615384616,0.2,0.0,0.0,0.7538461538461538,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,another stupid boondoggle how about cleaning up the living trash downtown,another stupiddddd boondoggle how about cleaning up the living trash downtown
2016-10-22 06:47:11.750215+00,13.0,,149190.0,approved,0.0,0.0,0.0,2.0,0.0,0.8,0.04615384615384616,0.2,0.0,0.0,0.7538461538461538,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,another stupid boondoggle how about cleaning up the living trash downtown,another stpd boondoggle how about cleaning up the living trash downtown
2017-01-08 03:32:45.670475+00,21.0,,160362.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.016666666666666666,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid show word is they live at a lodge when off camera,STUPIDDDDD show word is they live at a lodge when off camera
2017-01-08 03:32:45.670475+00,21.0,,160362.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.016666666666666666,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid show word is they live at a lodge when off camera,Stuuupidd show word is they live at a lodge when off camera
2017-01-08 03:32:45.670475+00,21.0,,160362.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.016666666666666666,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,stupid show word is they live at a lodge when off camera,stupiddddd show word is they live at a lodge when off camera
2017-02-05 14:28:04.109615+00,54.0,951346.0,166201.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,you are clearly a nut job needing help,you are clearly a NUTT job needing help
2017-02-05 14:28:04.109615+00,54.0,951346.0,166201.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,you are clearly a nut job needing help,you are clearly a nutt job needing help
2017-02-05 14:28:04.109615+00,54.0,951346.0,166201.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,you are clearly a nut job needing help,you are clearly a Nutt job needing help
2017-06-10 13:47:54.636128+00,54.0,5391050.0,342814.0,approved,1.0,0.0,0.0,4.0,0.0,0.7547169811320755,0.0,0.11320754716981132,0.0,0.0,0.6981132075471698,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,a stupid post supporting discrimination,a stpd post supporting discrimination
2017-06-10 13:47:54.636128+00,54.0,5391050.0,342814.0,approved,1.0,0.0,0.0,4.0,0.0,0.7547169811320755,0.0,0.11320754716981132,0.0,0.0,0.6981132075471698,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,a stupid post supporting discrimination,a STUPIDDDDD post supporting discrimination
2017-06-10 13:47:54.636128+00,54.0,5391050.0,342814.0,approved,1.0,0.0,0.0,4.0,0.0,0.7547169811320755,0.0,0.11320754716981132,0.0,0.0,0.6981132075471698,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,a stupid post supporting discrimination,a Stuuupidd post supporting discrimination
2017-09-18 23:55:18.763157+00,21.0,5975680.0,379181.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.03333333333333333,0.35,0.21666666666666667,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,what an ass you are,what an assss you are
2017-09-18 23:55:18.763157+00,21.0,5975680.0,379181.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.03333333333333333,0.35,0.21666666666666667,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,what an ass you are,what an ASSSSS you are
2017-09-18 23:55:18.763157+00,21.0,5975680.0,379181.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.03333333333333333,0.35,0.21666666666666667,0.0,0.9166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,what an ass you are,what an As you are
2017-07-21 13:31:08.604588+00,21.0,,357484.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.013888888888888888,0.05555555555555555,0.0,0.027777777777777776,0.6944444444444444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,of course she was drunk so why not blame the weather what a dumb bunny,of course she was drunk so why not blame the weather what a DUMBBBB bunny
2017-07-21 13:31:08.604588+00,21.0,,357484.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.013888888888888888,0.05555555555555555,0.0,0.027777777777777776,0.6944444444444444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,of course she was drunk so why not blame the weather what a dumb bunny,of course she was drunk so why not blame the weather what a duuuuumb bunny
2017-02-16 17:47:49.829242+00,21.0,,168561.0,approved,3.0,0.0,1.0,1.0,0.0,0.75,0.0,0.1323529411764706,0.0,0.014705882352941175,0.7058823529411765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,great article stupid show,great article stupiddddd show
2017-02-16 17:47:49.829242+00,21.0,,168561.0,approved,3.0,0.0,1.0,1.0,0.0,0.75,0.0,0.1323529411764706,0.0,0.014705882352941175,0.7058823529411765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,great article stupid show,great article stpd show
2017-02-16 17:47:49.829242+00,21.0,,168561.0,approved,3.0,0.0,1.0,1.0,0.0,0.75,0.0,0.1323529411764706,0.0,0.014705882352941175,0.7058823529411765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,great article stupid show,great article STUPIDDDDD show
2016-11-22 03:09:29.769287+00,21.0,617995.0,152496.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5625,0.03125,0.390625,0.296875,0.0,0.46875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you too suck it up buttercup,you too SUUCK it up buttercup
2016-11-22 03:09:29.769287+00,21.0,617995.0,152496.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5625,0.03125,0.390625,0.296875,0.0,0.46875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you too suck it up buttercup,you too suckkkk it up buttercup
2016-11-22 03:09:29.769287+00,21.0,617995.0,152496.0,rejected,0.0,0.0,0.0,0.0,0.0,0.5625,0.03125,0.390625,0.296875,0.0,0.46875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you too suck it up buttercup,you too suuuck it up buttercup
2017-06-08 20:57:42.318138+00,102.0,5381288.0,342053.0,approved,0.0,0.0,0.0,1.0,0.0,0.9056603773584906,0.018867924528301886,0.16981132075471694,0.0,0.018867924528301886,0.8490566037735849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,yes i think that trump is stupid enough to think that,yes i think that trump is Stuuupidd enough to think that
2017-06-08 20:57:42.318138+00,102.0,5381288.0,342053.0,approved,0.0,0.0,0.0,1.0,0.0,0.9056603773584906,0.018867924528301886,0.16981132075471694,0.0,0.018867924528301886,0.8490566037735849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,yes i think that trump is stupid enough to think that,yes i think that trump is stupiddddd enough to think that
2017-06-08 20:57:42.318138+00,102.0,5381288.0,342053.0,approved,0.0,0.0,0.0,1.0,0.0,0.9056603773584906,0.018867924528301886,0.16981132075471694,0.0,0.018867924528301886,0.8490566037735849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,yes i think that trump is stupid enough to think that,yes i think that trump is stpd enough to think that
2017-01-02 19:28:20.425513+00,54.0,780736.0,159638.0,approved,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,that was stupid but not illegal,that was STUPIDDDDD but not illegal
2017-01-02 19:28:20.425513+00,54.0,780736.0,159638.0,approved,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,that was stupid but not illegal,that was Stuuupidd but not illegal
2017-01-02 19:28:20.425513+00,54.0,780736.0,159638.0,approved,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,that was stupid but not illegal,that was stupiddddd but not illegal
2017-10-04 03:16:25.900250+00,21.0,,384861.0,approved,0.0,0.0,0.0,1.0,0.0,0.5875,0.0125,0.0375,0.0,0.0,0.525,0.025,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,president trump with all due respect please just shut up,president trump with all due respect please just shuuuuuut up
2017-10-04 03:16:25.900250+00,21.0,,384861.0,approved,0.0,0.0,0.0,1.0,0.0,0.5875,0.0125,0.0375,0.0,0.0,0.525,0.025,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,president trump with all due respect please just shut up,president trump with all due respect please just shuuuuut up
