created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-08-29 01:33:02.432878+00,54.0,,371640.0,approved,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,trump simply does not care i am president and to hell with all of you,trump simply does not care i am president and to he11 with all of you
2017-08-29 01:33:02.432878+00,54.0,,371640.0,approved,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,trump simply does not care i am president and to hell with all of you,trump simply does not care i am president and to HELLLLLL with all of you
2017-08-29 01:33:02.432878+00,54.0,,371640.0,approved,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,trump simply does not care i am president and to hell with all of you,trump simply does not care i am president and to hellllll with all of you
2017-01-25 23:56:16.055400+00,21.0,896506.0,163958.0,approved,0.0,0.0,0.0,4.0,0.0,0.826086956521739,0.0,0.13043478260869565,0.0,0.028985507246376805,0.7971014492753622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,a lying pig,a lying PIGGG
2017-07-17 23:26:59.149757+00,54.0,,356368.0,approved,0.0,0.0,0.0,5.0,0.0,0.838235294117647,0.05882352941176471,0.1176470588235294,0.014705882352941175,0.014705882352941175,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,further proof you cant fix stupid,further proof you cant fix stpd
2017-07-17 23:26:59.149757+00,54.0,,356368.0,approved,0.0,0.0,0.0,5.0,0.0,0.838235294117647,0.05882352941176471,0.1176470588235294,0.014705882352941175,0.014705882352941175,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,further proof you cant fix stupid,further proof you cant fix STUPIDDDDD
2017-07-17 23:26:59.149757+00,54.0,,356368.0,approved,0.0,0.0,0.0,5.0,0.0,0.838235294117647,0.05882352941176471,0.1176470588235294,0.014705882352941175,0.014705882352941175,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,further proof you cant fix stupid,further proof you cant fix Stuuupidd
2016-12-14 10:21:45.173392+00,54.0,707405.0,156426.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.043478260869565216,0.13043478260869565,0.021739130434782608,0.0,0.8695652173913043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,you clearly are stupid to note your own lobby document,you clearly are stupiddddd to note your own lobby document
2016-12-14 10:21:45.173392+00,54.0,707405.0,156426.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.043478260869565216,0.13043478260869565,0.021739130434782608,0.0,0.8695652173913043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,you clearly are stupid to note your own lobby document,you clearly are stpd to note your own lobby document
2016-12-14 10:21:45.173392+00,54.0,707405.0,156426.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.043478260869565216,0.13043478260869565,0.021739130434782608,0.0,0.8695652173913043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,you clearly are stupid to note your own lobby document,you clearly are STUPIDDDDD to note your own lobby document
2017-07-20 02:29:43.515218+00,54.0,5624625.0,357260.0,approved,0.0,0.0,0.0,8.0,9.0,0.8484848484848485,0.015151515151515154,0.18181818181818185,0.0,0.0,0.7878787878787878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,what a childishly stupid question,what a childishly Stuuupidd question
2017-07-20 02:29:43.515218+00,54.0,5624625.0,357260.0,approved,0.0,0.0,0.0,8.0,9.0,0.8484848484848485,0.015151515151515154,0.18181818181818185,0.0,0.0,0.7878787878787878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,what a childishly stupid question,what a childishly stupiddddd question
2017-07-20 02:29:43.515218+00,54.0,5624625.0,357260.0,approved,0.0,0.0,0.0,8.0,9.0,0.8484848484848485,0.015151515151515154,0.18181818181818185,0.0,0.0,0.7878787878787878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,what a childishly stupid question,what a childishly stpd question
2016-11-30 03:13:22.212044+00,54.0,,153504.0,approved,0.0,0.0,1.0,1.0,1.0,0.7777777777777779,0.015873015873015872,0.12698412698412698,0.0,0.0,0.7619047619047618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,who is stupid enough to eat a lobster that big the meat would be pretty tough,who is STUPIDDDDD enough to eat a lobster that big the meat would be pretty tough
2016-11-30 03:13:22.212044+00,54.0,,153504.0,approved,0.0,0.0,1.0,1.0,1.0,0.7777777777777779,0.015873015873015872,0.12698412698412698,0.0,0.0,0.7619047619047618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,who is stupid enough to eat a lobster that big the meat would be pretty tough,who is Stuuupidd enough to eat a lobster that big the meat would be pretty tough
2016-11-30 03:13:22.212044+00,54.0,,153504.0,approved,0.0,0.0,1.0,1.0,1.0,0.7777777777777779,0.015873015873015872,0.12698412698412698,0.0,0.0,0.7619047619047618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,who is stupid enough to eat a lobster that big the meat would be pretty tough,who is stupiddddd enough to eat a lobster that big the meat would be pretty tough
2017-10-02 19:29:07.689918+00,102.0,6069066.0,384392.0,rejected,1.0,0.0,0.0,5.0,0.0,0.5142857142857142,0.014285714285714284,0.3714285714285713,0.0,0.014285714285714284,0.2714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you people,what the HELLLLL is wrong with you people
2017-10-02 19:29:07.689918+00,102.0,6069066.0,384392.0,rejected,1.0,0.0,0.0,5.0,0.0,0.5142857142857142,0.014285714285714284,0.3714285714285713,0.0,0.014285714285714284,0.2714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you people,what the hel is wrong with you people
2017-10-02 19:29:07.689918+00,102.0,6069066.0,384392.0,rejected,1.0,0.0,0.0,5.0,0.0,0.5142857142857142,0.014285714285714284,0.3714285714285713,0.0,0.014285714285714284,0.2714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,what the hell is wrong with you people,what the helllllll is wrong with you people
2017-10-09 12:54:06.166968+00,54.0,6109260.0,386790.0,approved,0.0,0.0,0.0,0.0,1.0,0.7368421052631579,0.06578947368421052,0.13157894736842105,0.0,0.0,0.618421052631579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,no it was a stupid analogy,no it was a stpd analogy
2017-10-09 12:54:06.166968+00,54.0,6109260.0,386790.0,approved,0.0,0.0,0.0,0.0,1.0,0.7368421052631579,0.06578947368421052,0.13157894736842105,0.0,0.0,0.618421052631579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,no it was a stupid analogy,no it was a STUPIDDDDD analogy
2017-10-09 12:54:06.166968+00,54.0,6109260.0,386790.0,approved,0.0,0.0,0.0,0.0,1.0,0.7368421052631579,0.06578947368421052,0.13157894736842105,0.0,0.0,0.618421052631579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,no it was a stupid analogy,no it was a Stuuupidd analogy
2017-10-30 23:59:21.954958+00,54.0,6254220.0,394921.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7241379310344827,0.0,0.05172413793103448,0.0,0.0,0.6551724137931034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,wow that is one dumb post,wow that is one DUMBBBB post
2017-10-30 23:59:21.954958+00,54.0,6254220.0,394921.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7241379310344827,0.0,0.05172413793103448,0.0,0.0,0.6551724137931034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,wow that is one dumb post,wow that is one duuuuumb post
2017-04-19 16:21:34.977892+00,54.0,5150951.0,328010.0,rejected,0.0,0.0,0.0,1.0,0.0,0.8409090909090909,0.06818181818181818,0.20454545454545456,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,stupid comment by someone who apparently cant read,stupiddddd comment by someone who apparently cant read
2017-04-19 16:21:34.977892+00,54.0,5150951.0,328010.0,rejected,0.0,0.0,0.0,1.0,0.0,0.8409090909090909,0.06818181818181818,0.20454545454545456,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,stupid comment by someone who apparently cant read,stpd comment by someone who apparently cant read
2017-04-19 16:21:34.977892+00,54.0,5150951.0,328010.0,rejected,0.0,0.0,0.0,1.0,0.0,0.8409090909090909,0.06818181818181818,0.20454545454545456,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,stupid comment by someone who apparently cant read,STUPIDDDDD comment by someone who apparently cant read
2017-03-15 21:50:01.755478+00,54.0,5008998.0,319640.0,approved,1.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,like i said you can shoot the messenger,like i said you can shït the messenger
2017-03-15 21:50:01.755478+00,54.0,5008998.0,319640.0,approved,1.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,like i said you can shoot the messenger,like i said you can SHOT the messenger
2017-03-15 21:50:01.755478+00,54.0,5008998.0,319640.0,approved,1.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,like i said you can shoot the messenger,like i said you can shot the messenger
2017-10-15 22:50:02.997734+00,54.0,6150495.0,389325.0,approved,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,thats one incredibly naive and dumb analogy,thats one incredibly naive and DUMBBBB analogy
2017-10-15 22:50:02.997734+00,54.0,6150495.0,389325.0,approved,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,thats one incredibly naive and dumb analogy,thats one incredibly naive and duuuuumb analogy
2016-12-14 14:50:03.490099+00,54.0,706422.0,156349.0,approved,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,if anything they want full statehood yep its a dumb analogy,if anything they want full statehood yep its a DUMBBBB analogy
2016-12-14 14:50:03.490099+00,54.0,706422.0,156349.0,approved,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,if anything they want full statehood yep its a dumb analogy,if anything they want full statehood yep its a duuuuumb analogy
2017-10-03 18:39:32.986251+00,102.0,,384787.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0851063829787234,0.3404255319148936,0.10638297872340426,0.0,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,this just in the president is still a dick,this just in the president is still a DICCKKK
2017-10-03 18:39:32.986251+00,102.0,,384787.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0851063829787234,0.3404255319148936,0.10638297872340426,0.0,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,this just in the president is still a dick,this just in the president is still a DICcKKKKK
2017-10-03 18:39:32.986251+00,102.0,,384787.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0851063829787234,0.3404255319148936,0.10638297872340426,0.0,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,this just in the president is still a dick,this just in the president is still a DICKKKKKK
2016-11-05 12:38:28.321486+00,21.0,577762.0,150654.0,approved,0.0,0.0,0.0,6.0,0.0,0.9344262295081968,0.04918032786885247,0.18032786885245905,0.0,0.13114754098360654,0.9344262295081968,0.016393442622950817,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you just proved old folk can be naive and stupid,you just proved old folk can be naive and Stuuupidd
2016-11-05 12:38:28.321486+00,21.0,577762.0,150654.0,approved,0.0,0.0,0.0,6.0,0.0,0.9344262295081968,0.04918032786885247,0.18032786885245905,0.0,0.13114754098360654,0.9344262295081968,0.016393442622950817,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you just proved old folk can be naive and stupid,you just proved old folk can be naive and stupiddddd
2016-11-05 12:38:28.321486+00,21.0,577762.0,150654.0,approved,0.0,0.0,0.0,6.0,0.0,0.9344262295081968,0.04918032786885247,0.18032786885245905,0.0,0.13114754098360654,0.9344262295081968,0.016393442622950817,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you just proved old folk can be naive and stupid,you just proved old folk can be naive and stpd
2017-04-11 19:01:55.484777+00,22.0,5118931.0,325880.0,approved,1.0,1.0,0.0,1.0,0.0,0.8166666666666667,0.03333333333333333,0.15,0.0,0.03333333333333333,0.75,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,maybe somebody too stupid to make it as a petty criminal,maybe somebody too STUPIDDDDD to make it as a petty criminal
2017-04-11 19:01:55.484777+00,22.0,5118931.0,325880.0,approved,1.0,1.0,0.0,1.0,0.0,0.8166666666666667,0.03333333333333333,0.15,0.0,0.03333333333333333,0.75,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,maybe somebody too stupid to make it as a petty criminal,maybe somebody too Stuuupidd to make it as a petty criminal
2017-04-11 19:01:55.484777+00,22.0,5118931.0,325880.0,approved,1.0,1.0,0.0,1.0,0.0,0.8166666666666667,0.03333333333333333,0.15,0.0,0.03333333333333333,0.75,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,maybe somebody too stupid to make it as a petty criminal,maybe somebody too stupiddddd to make it as a petty criminal
2017-07-27 19:20:32.144429+00,54.0,5670723.0,360068.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.04444444444444445,0.13333333333333333,0.0,0.04444444444444445,0.9555555555555556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.0,why are you so stupid,why are you so stpd
2017-07-27 19:20:32.144429+00,54.0,5670723.0,360068.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.04444444444444445,0.13333333333333333,0.0,0.04444444444444445,0.9555555555555556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.0,why are you so stupid,why are you so STUPIDDDDD
2017-07-27 19:20:32.144429+00,54.0,5670723.0,360068.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.04444444444444445,0.13333333333333333,0.0,0.04444444444444445,0.9555555555555556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.0,why are you so stupid,why are you so Stuuupidd
2017-03-18 07:36:25.331708+00,55.0,,320347.0,approved,0.0,0.0,0.0,4.0,0.0,0.7647058823529411,0.0,0.1176470588235294,0.0,0.014705882352941175,0.6911764705882353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,how stupid can our legislature get,how stupiddddd can our legislature get
2017-03-18 07:36:25.331708+00,55.0,,320347.0,approved,0.0,0.0,0.0,4.0,0.0,0.7647058823529411,0.0,0.1176470588235294,0.0,0.014705882352941175,0.6911764705882353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,how stupid can our legislature get,how stpd can our legislature get
2017-03-18 07:36:25.331708+00,55.0,,320347.0,approved,0.0,0.0,0.0,4.0,0.0,0.7647058823529411,0.0,0.1176470588235294,0.0,0.014705882352941175,0.6911764705882353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,how stupid can our legislature get,how STUPIDDDDD can our legislature get
2017-08-05 17:15:36.605187+00,102.0,5716818.0,363116.0,approved,1.0,0.0,0.0,0.0,0.0,0.875,0.04166666666666666,0.04166666666666666,0.0,0.02083333333333333,0.8541666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,see above reply to your dumb propaganda,see above reply to your DUMBBBB propaganda
2017-08-05 17:15:36.605187+00,102.0,5716818.0,363116.0,approved,1.0,0.0,0.0,0.0,0.0,0.875,0.04166666666666666,0.04166666666666666,0.0,0.02083333333333333,0.8541666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,see above reply to your dumb propaganda,see above reply to your duuuuumb propaganda
2016-10-06 17:31:41.458552+00,13.0,,147739.0,approved,0.0,0.0,0.0,1.0,0.0,0.9230769230769232,0.02564102564102564,0.4230769230769231,0.8846153846153846,0.01282051282051282,0.14102564102564102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,78.0,keep your politics out of my vagina,keep your politics out of my vaginaaaa
2017-09-28 20:31:28.978926+00,102.0,,383131.0,approved,0.0,0.0,0.0,2.0,0.0,0.8333333333333333,0.015151515151515154,0.09090909090909093,0.0,0.015151515151515154,0.7727272727272726,0.030303030303030307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,to little to late to stupid,to little to late to STUPIDDDDD
2017-09-28 20:31:28.978926+00,102.0,,383131.0,approved,0.0,0.0,0.0,2.0,0.0,0.8333333333333333,0.015151515151515154,0.09090909090909093,0.0,0.015151515151515154,0.7727272727272726,0.030303030303030307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,to little to late to stupid,to little to late to Stuuupidd
2017-09-28 20:31:28.978926+00,102.0,,383131.0,approved,0.0,0.0,0.0,2.0,0.0,0.8333333333333333,0.015151515151515154,0.09090909090909093,0.0,0.015151515151515154,0.7727272727272726,0.030303030303030307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,to little to late to stupid,to little to late to stupiddddd
2016-12-03 04:40:27.238596+00,54.0,654042.0,154341.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7285714285714285,0.042857142857142864,0.4571428571428571,0.4428571428571429,0.0,0.4142857142857143,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up princess,SUUCK it up princess
2016-12-03 04:40:27.238596+00,54.0,654042.0,154341.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7285714285714285,0.042857142857142864,0.4571428571428571,0.4428571428571429,0.0,0.4142857142857143,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up princess,suckkkk it up princess
2016-12-03 04:40:27.238596+00,54.0,654042.0,154341.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7285714285714285,0.042857142857142864,0.4571428571428571,0.4428571428571429,0.0,0.4142857142857143,0.014285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,suck it up princess,suuuck it up princess
2017-07-06 17:56:31.006981+00,43.0,,352300.0,rejected,0.0,0.0,0.0,3.0,0.0,0.85,0.16666666666666666,0.016666666666666666,0.016666666666666666,0.05,0.1,0.8166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,too bad they cant just take him outback and shoot him,too bad they cant just take him outback and SHoT him
2017-07-06 17:56:31.006981+00,43.0,,352300.0,rejected,0.0,0.0,0.0,3.0,0.0,0.85,0.16666666666666666,0.016666666666666666,0.016666666666666666,0.05,0.1,0.8166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,too bad they cant just take him outback and shoot him,too bad they cant just take him outback and sh00t him
2017-07-06 17:56:31.006981+00,43.0,,352300.0,rejected,0.0,0.0,0.0,3.0,0.0,0.85,0.16666666666666666,0.016666666666666666,0.016666666666666666,0.05,0.1,0.8166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,too bad they cant just take him outback and shoot him,too bad they cant just take him outback and sh_t him
2016-10-13 00:37:45.934901+00,21.0,524681.0,148341.0,approved,0.0,0.0,0.0,10.0,0.0,0.9215686274509804,0.0196078431372549,0.0196078431372549,0.0,0.0,0.9019607843137256,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.0,go away pig,go away PIGGG
2017-10-08 11:51:53.782629+00,54.0,6103497.0,386441.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.09090909090909093,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,proof you cant fix stupid,proof you cant fix stpd
2017-10-08 11:51:53.782629+00,54.0,6103497.0,386441.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.09090909090909093,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,proof you cant fix stupid,proof you cant fix STUPIDDDDD
2017-10-08 11:51:53.782629+00,54.0,6103497.0,386441.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8863636363636364,0.0,0.09090909090909093,0.0,0.0,0.8409090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,proof you cant fix stupid,proof you cant fix Stuuupidd
2016-11-26 07:06:24.820932+00,21.0,627384.0,152938.0,rejected,0.0,0.0,1.0,0.0,0.0,0.913793103448276,0.03448275862068965,0.13793103448275862,0.0,0.3103448275862069,0.8793103448275862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,what a stupid thing to say you must be a communist,what a Stuuupidd thing to say you must be a communist
2016-11-26 07:06:24.820932+00,21.0,627384.0,152938.0,rejected,0.0,0.0,1.0,0.0,0.0,0.913793103448276,0.03448275862068965,0.13793103448275862,0.0,0.3103448275862069,0.8793103448275862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,what a stupid thing to say you must be a communist,what a stupiddddd thing to say you must be a communist
