created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2016-06-10 20:53:36.671576+00,21.0,345682.0,138505.0,approved,0.0,0.0,0.0,4.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,so a verbal threat is a reason to shoot someone,so a verbal threat is a reason to shït someone
2016-06-10 20:53:36.671576+00,21.0,345682.0,138505.0,approved,0.0,0.0,0.0,4.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,so a verbal threat is a reason to shoot someone,so a verbal threat is a reason to SHOT someone
2016-07-22 21:31:26.686436+00,13.0,397019.0,141972.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,and fight suffer wounds and die along side of us,and fight suffer wounds and DIEEE along side of us
2016-07-22 21:31:26.686436+00,13.0,397019.0,141972.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,and fight suffer wounds and die along side of us,and fight suffer wounds and DIEEEEE along side of us
2016-07-22 21:31:26.686436+00,13.0,397019.0,141972.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,and fight suffer wounds and die along side of us,and fight suffer wounds and dieee along side of us
2017-07-07 16:40:43.376588+00,102.0,,352721.0,approved,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,trained to kill,trained to Kil
2017-07-07 16:40:43.376588+00,102.0,,352721.0,approved,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,trained to kill,trained to KIL
2017-06-10 00:29:02.591642+00,54.0,,342414.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.016666666666666666,0.05,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,who in their right mind would honestly think this orange pig would not lie under oath,who in their right mind would honestly think this orange PIGGG would not lie under oath
2016-08-13 01:47:30.577825+00,21.0,428818.0,143614.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,how long have you been gay,how long have you been Gayayay
2016-08-13 01:47:30.577825+00,21.0,428818.0,143614.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,how long have you been gay,how long have you been Gayyyyyy
2016-08-13 01:47:30.577825+00,21.0,428818.0,143614.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,how long have you been gay,how long have you been Gayyyy
2016-08-28 07:30:34.424627+00,21.0,,144723.0,approved,0.0,0.0,0.0,7.0,0.0,0.6,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,sky could be the first woman president and give a big middle finger to the abortion advocate trash,sky could be the first woman president and give a big middle finger to the abortion advocate traaaash
2016-08-28 07:30:34.424627+00,21.0,,144723.0,approved,0.0,0.0,0.0,7.0,0.0,0.6,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,sky could be the first woman president and give a big middle finger to the abortion advocate trash,sky could be the first woman president and give a big middle finger to the abortion advocate trassshhh
2016-08-28 07:30:34.424627+00,21.0,,144723.0,approved,0.0,0.0,0.0,7.0,0.0,0.6,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,sky could be the first woman president and give a big middle finger to the abortion advocate trash,sky could be the first woman president and give a big middle finger to the abortion advocate trashhhh
2017-08-18 19:17:11.893620+00,55.0,,368092.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,this guy is papule,this GuyI is papule
2017-08-18 19:17:11.893620+00,55.0,,368092.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,this guy is papule,this gUuUuY is papule
2017-08-18 19:17:11.893620+00,55.0,,368092.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,this guy is papule,this GUYI is papule
2017-06-29 22:02:23.450898+00,102.0,5500795.0,350085.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,like shoot someone in broad daylight on fifth avenue in new york city,like shot someone in broad daylight on fifth avenue in new york city
2017-06-29 22:02:23.450898+00,102.0,5500795.0,350085.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,like shoot someone in broad daylight on fifth avenue in new york city,like SHoT someone in broad daylight on fifth avenue in new york city
2017-06-29 22:02:23.450898+00,102.0,5500795.0,350085.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,like shoot someone in broad daylight on fifth avenue in new york city,like sh00t someone in broad daylight on fifth avenue in new york city
2016-09-10 01:05:36.011639+00,21.0,467936.0,145643.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,so he can kill again,so he can Kil again
2016-09-10 01:05:36.011639+00,21.0,467936.0,145643.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,so he can kill again,so he can KIL again
2017-02-18 02:50:54.107536+00,54.0,1010674.0,168936.0,approved,0.0,0.0,0.0,3.0,5.0,0.6,0.1,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,maybe you should leave black people to sort that out among themselves you dont get to use the word,maybe you should leave BLCK people to sort that out among themselves you dont get to use the word
2017-02-18 02:50:54.107536+00,54.0,1010674.0,168936.0,approved,0.0,0.0,0.0,3.0,5.0,0.6,0.1,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,maybe you should leave black people to sort that out among themselves you dont get to use the word,maybe you should leave blCK people to sort that out among themselves you dont get to use the word
2017-02-18 02:50:54.107536+00,54.0,1010674.0,168936.0,approved,0.0,0.0,0.0,3.0,5.0,0.6,0.1,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,maybe you should leave black people to sort that out among themselves you dont get to use the word,maybe you should leave Blck people to sort that out among themselves you dont get to use the word
2017-01-21 21:29:24.368490+00,21.0,872700.0,163199.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.1,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,methinks your are not too smart,methinks your are not too SMRT
2017-10-06 09:03:05.094020+00,54.0,,385575.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,death bed you wish,death beeed you wish
2017-10-06 09:03:05.094020+00,54.0,,385575.0,approved,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,death bed you wish,death beed you wish
2017-06-04 22:50:39.448206+00,102.0,5356326.0,340587.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,so just let them die then got it,so just let them DIEEE then got it
2017-06-04 22:50:39.448206+00,102.0,5356326.0,340587.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,so just let them die then got it,so just let them DIEEEEE then got it
2017-06-04 22:50:39.448206+00,102.0,5356326.0,340587.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,so just let them die then got it,so just let them dieee then got it
2017-09-19 01:10:54.837809+00,105.0,,379295.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,please shut up save whatever face is left and choose to move on progressively,please shuuuuut up save whatever face is left and choose to move on progressively
2017-09-19 01:10:54.837809+00,105.0,,379295.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,please shut up save whatever face is left and choose to move on progressively,please shuuutt up save whatever face is left and choose to move on progressively
2017-09-19 01:10:54.837809+00,105.0,,379295.0,approved,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,please shut up save whatever face is left and choose to move on progressively,please Shuttttt up save whatever face is left and choose to move on progressively
2016-07-29 17:44:38.441726+00,21.0,407053.0,142597.0,approved,0.0,0.0,0.0,3.0,0.0,0.6,0.07142857142857144,0.0,0.014285714285714284,0.5428571428571428,0.3,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,death is the new black,death is the new BLCK
2016-07-29 17:44:38.441726+00,21.0,407053.0,142597.0,approved,0.0,0.0,0.0,3.0,0.0,0.6,0.07142857142857144,0.0,0.014285714285714284,0.5428571428571428,0.3,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,death is the new black,death is the new blCK
2016-07-29 17:44:38.441726+00,21.0,407053.0,142597.0,approved,0.0,0.0,0.0,3.0,0.0,0.6,0.07142857142857144,0.0,0.014285714285714284,0.5428571428571428,0.3,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,death is the new black,death is the new Blck
2017-09-22 13:00:28.011881+00,54.0,,380671.0,approved,0.0,1.0,2.0,6.0,3.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,a pair of mad men,a pair of maaaaaad men
2017-09-22 13:00:28.011881+00,54.0,,380671.0,approved,0.0,1.0,2.0,6.0,3.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,a pair of mad men,a pair of madddd men
2017-09-22 13:00:28.011881+00,54.0,,380671.0,approved,0.0,1.0,2.0,6.0,3.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,10.0,a pair of mad men,a pair of maaaaad men
2017-10-13 12:37:55.491078+00,100.0,6139145.0,388249.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.06666666666666668,0.0,0.016666666666666666,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,how can people be so dumb how they can trust on these people so easily,how can people be so DUMBBBB how they can trust on these people so easily
2017-10-13 12:37:55.491078+00,100.0,6139145.0,388249.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.06666666666666668,0.0,0.016666666666666666,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,how can people be so dumb how they can trust on these people so easily,how can people be so duuuuumb how they can trust on these people so easily
2017-10-23 12:04:22.059387+00,54.0,6202584.0,392170.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,there is no shortage of deep ecology ding bats hanging on to their sad sick religion these days,there is no shortage of deep ecology ding bats hanging on to their sad sickkkkk religion these days
2017-10-23 12:04:22.059387+00,54.0,6202584.0,392170.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,there is no shortage of deep ecology ding bats hanging on to their sad sick religion these days,there is no shortage of deep ecology ding bats hanging on to their sad SIIICCCK religion these days
2017-10-23 12:04:22.059387+00,54.0,6202584.0,392170.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,there is no shortage of deep ecology ding bats hanging on to their sad sick religion these days,there is no shortage of deep ecology ding bats hanging on to their sad sickkkkkk religion these days
2017-02-16 17:13:28.516005+00,54.0,,168221.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,unfortunately as the old saying goes you cant fix stupid all we can do here is lead by example,unfortunately as the old saying goes you cant fix Stuuupidd all we can do here is lead by example
2017-02-16 17:13:28.516005+00,54.0,,168221.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,unfortunately as the old saying goes you cant fix stupid all we can do here is lead by example,unfortunately as the old saying goes you cant fix stupiddddd all we can do here is lead by example
2017-02-16 17:13:28.516005+00,54.0,,168221.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,unfortunately as the old saying goes you cant fix stupid all we can do here is lead by example,unfortunately as the old saying goes you cant fix stpd all we can do here is lead by example
2017-06-04 12:32:27.887602+00,102.0,5353533.0,340510.0,approved,0.0,0.0,0.0,5.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ready shoot aim,ready sh_t aim
2017-06-04 12:32:27.887602+00,102.0,5353533.0,340510.0,approved,0.0,0.0,0.0,5.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ready shoot aim,ready Shìt aim
2017-06-04 12:32:27.887602+00,102.0,5353533.0,340510.0,approved,0.0,0.0,0.0,5.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ready shoot aim,ready shît aim
2017-07-26 15:04:31.257778+00,13.0,5658647.0,359340.0,approved,0.0,0.0,1.0,0.0,1.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,oh yes they are they wrote up the damn proposal,oh yes they are they wrote up the daaaaamn proposal
2017-07-26 15:04:31.257778+00,13.0,5658647.0,359340.0,approved,0.0,0.0,1.0,0.0,1.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,oh yes they are they wrote up the damn proposal,oh yes they are they wrote up the damnnnnn proposal
2017-07-26 15:04:31.257778+00,13.0,5658647.0,359340.0,approved,0.0,0.0,1.0,0.0,1.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,oh yes they are they wrote up the damn proposal,oh yes they are they wrote up the dammmmn proposal
2017-02-14 17:04:56.513224+00,54.0,,168027.0,rejected,0.0,0.0,0.0,2.0,0.0,0.7,0.0,0.1,0.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,that was terrible trash,that was terrible TRRAAASSHH
2017-02-14 17:04:56.513224+00,54.0,,168027.0,rejected,0.0,0.0,0.0,2.0,0.0,0.7,0.0,0.1,0.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,that was terrible trash,that was terrible trashhhhh
2017-02-14 17:04:56.513224+00,54.0,,168027.0,rejected,0.0,0.0,0.0,2.0,0.0,0.7,0.0,0.1,0.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,that was terrible trash,that was terrible Trashhhhh
2017-10-23 19:21:55.259418+00,54.0,,392465.0,approved,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,is there a criminal investigation against this pig,is there a criminal investigation against this PIGGG
2017-04-28 08:04:27.425722+00,55.0,5189540.0,330117.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn burst my bubble,DAAAMMNN burst my bubble
2017-04-28 08:04:27.425722+00,55.0,5189540.0,330117.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn burst my bubble,Damnnnn burst my bubble
2017-04-28 08:04:27.425722+00,55.0,5189540.0,330117.0,approved,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,damn burst my bubble,Dammnnn burst my bubble
2017-09-20 08:58:39.706101+00,105.0,,379799.0,approved,1.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,the stuck pig is squealing when will he start singing,the stuck PIGGG is squealing when will he start singing
2016-09-15 18:23:13.755115+00,21.0,475655.0,146015.0,approved,0.0,0.0,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,prepare to die,prepare to DIEEE
